Date,60647,60639,60707,60622,60651,60611,60638,60652,60626,60615,60621,60645,60643,60660,60640,60614,60631,60646,60628,60625,60641,60657,60636,60649,60617,60633,60643,60612,60604,60624,60656,60644,60655,60603,60605,60653,60609,60666,60618,60616,60602,60601,60608,60607,60661,60606,60827,60630,60642,60659,60707,60634,60613,60610,60654,60632,60623,60629,60620,60637,60619
11/15/17,59,13,12,69,6,79,7,2,21,25,1,12,18,10,32,171,12,20,6,31,21,77,0,8,4,1,18,17,3,1,10,3,4,11,34,9,4,1,81,26,14,,19,75,15,19,0,24,,8,12,21,40,79,45,5,3,4,3,12,5
12/15/17,65,11,10,70,6,80,8,2,21,25,1,12,19,12,33,174,12,21,6,31,21,79,0,8,4,1,19,17,2,1,10,4,4,11,36,9,4,1,82,27,14,,19,75,13,19,0,26,,10,10,21,42,79,45,5,4,4,3,12,6
1/15/18,66,11,10,72,7,81,8,2,21,25,1,12,18,12,34,182,12,21,6,29,21,83,0,8,6,1,18,17,1,2,11,4,4,11,36,9,4,1,80,27,14,,20,76,13,20,0,27,,10,10,22,43,77,46,5,5,4,3,13,6
2/15/18,68,11,11,80,7,85,8,2,21,27,1,12,20,12,35,190,13,21,6,29,23,87,0,8,6,1,20,17,2,2,11,5,4,11,38,10,6,1,80,28,14,,22,76,14,21,0,27,,10,11,22,44,76,47,5,5,5,4,12,6
3/15/18,70,11,11,85,7,87,8,2,22,27,1,12,20,13,35,192,12,21,6,32,24,87,0,8,6,1,20,17,2,2,11,5,4,11,39,12,7,1,83,28,12,,22,76,14,20,0,27,,10,11,22,43,78,48,5,5,5,4,12,6
4/15/18,70,10,11,86,7,86,8,3,22,27,1,12,21,13,38,190,12,21,6,32,25,89,0,8,7,1,21,16,2,2,10,5,4,11,39,12,8,1,85,28,12,,23,75,14,20,0,27,,11,11,22,44,77,49,5,5,5,4,12,7
5/15/18,77,10,11,88,7,91,9,3,23,28,1,12,21,14,41,200,12,22,6,36,27,93,0,8,7,1,21,17,2,2,10,5,4,11,41,12,8,1,89,31,12,,23,75,15,21,0,28,,11,11,22,44,77,50,5,5,5,4,12,7
6/15/18,79,10,11,91,7,96,9,3,23,29,1,12,22,15,44,204,14,23,7,37,27,94,0,8,7,1,22,18,2,2,10,5,6,11,44,12,8,1,90,34,12,,23,74,16,21,0,28,,11,11,22,45,78,50,5,4,6,4,13,7
7/15/18,81,10,11,93,7,97,9,3,23,30,1,12,22,15,43,207,16,23,7,40,28,97,1,8,7,1,22,17,2,2,10,5,7,12,45,12,8,1,93,34,12,,23,72,17,21,0,28,,11,11,22,47,78,50,5,4,6,4,14,7
8/15/18,85,10,11,95,9,101,10,4,25,32,2,14,23,16,44,222,18,24,7,42,32,100,1,8,8,1,23,17,2,2,9,5,7,11,46,12,9,1,98,37,12,,23,75,18,23,0,33,,13,11,23,50,82,51,5,4,5,4,14,7
9/15/18,86,10,11,97,9,102,10,4,24,33,2,14,25,16,46,227,18,25,7,43,35,105,1,8,8,1,25,17,2,2,10,5,10,11,47,13,9,1,101,37,12,,26,76,19,24,0,34,,14,11,25,51,88,51,5,4,5,4,15,8
10/15/18,90,10,11,103,10,107,10,4,25,34,2,16,26,18,47,234,18,26,7,44,37,108,1,8,8,1,26,17,2,2,10,5,10,11,50,10,11,1,102,42,12,,28,74,21,24,0,34,,14,11,26,52,92,53,6,4,5,4,15,8
11/15/18,104,11,14,108,11,110,11,6,26,35,2,19,28,19,51,247,20,28,7,48,38,118,1,8,11,1,28,20,2,2,11,5,10,12,57,10,12,1,112,44,12,,31,77,24,27,0,36,,14,14,27,58,97,58,7,5,5,4,16,9
12/15/18,113,13,17,124,13,118,11,6,28,37,2,21,31,20,53,267,20,35,7,55,40,127,1,9,12,1,31,21,2,2,12,5,11,13,63,12,13,1,122,50,13,,34,83,28,28,0,37,,14,17,31,61,106,62,8,5,6,4,19,10
1/15/19,125,14,20,132,14,123,11,6,29,39,2,22,31,23,56,278,20,38,8,60,43,133,1,10,12,1,31,26,2,2,14,5,12,12,65,13,14,1,127,51,13,,38,85,31,28,0,40,,15,20,34,62,113,67,8,5,6,4,18,11
2/15/19,133,14,20,148,14,132,12,6,32,45,2,22,31,28,62,288,21,42,8,64,47,153,1,10,13,1,31,30,2,2,17,6,12,12,69,14,16,1,134,54,13,,41,91,35,33,0,43,,18,20,35,65,125,76,10,5,7,4,19,14
3/15/19,138,14,21,149,14,132,13,6,32,45,2,23,31,29,63,285,22,43,8,63,47,154,1,10,13,1,31,32,2,2,17,6,12,13,69,14,16,1,134,58,13,,42,90,32,32,0,43,,16,21,36,68,125,77,10,5,7,4,19,13
4/15/19,143,14,21,154,14,134,13,7,32,45,2,23,32,31,63,285,22,44,8,67,48,158,1,9,14,1,32,33,2,2,17,6,12,14,72,14,17,1,137,59,13,,43,90,32,32,0,43,,16,21,36,70,127,83,12,5,7,4,20,14
5/15/19,147,14,24,161,14,130,14,7,35,46,2,24,34,34,67,292,22,45,9,71,53,162,1,10,14,1,34,36,2,2,17,7,12,14,78,16,17,1,145,61,13,,46,94,32,33,0,44,,15,24,39,78,125,86,12,6,7,4,20,14
6/15/19,148,15,24,164,13,131,13,7,36,46,2,24,34,34,67,292,22,43,8,75,55,161,2,10,14,1,34,36,2,2,17,7,12,14,80,16,18,1,150,62,13,,46,94,32,31,0,46,,15,24,39,79,124,89,13,6,8,4,21,15
7/15/19,148,15,24,165,13,135,13,7,36,46,2,28,36,35,66,294,25,43,8,77,56,164,2,10,15,1,36,35,2,3,16,8,12,15,83,17,20,1,154,62,13,,47,93,31,31,0,46,,15,24,39,81,123,88,12,6,8,4,21,15
8/15/19,153,16,27,172,13,143,15,7,38,49,2,30,36,37,72,309,31,46,8,81,60,168,1,11,16,2,36,40,3,3,17,9,13,15,86,15,21,1,157,66,13,82,49,101,37,32,0,46,,19,27,42,86,126,92,12,8,10,4,21,15
9/15/19,160,17,27,178,14,145,16,7,39,53,2,31,36,39,76,321,31,48,8,84,60,176,1,10,16,2,36,43,3,3,17,9,12,16,88,16,21,1,160,69,13,81,49,109,43,31,0,49,,20,27,44,88,131,95,13,8,11,4,21,15
10/15/19,163,18,29,190,15,153,18,7,40,56,2,35,38,41,77,333,32,52,9,88,61,185,1,11,16,2,38,44,3,3,18,9,13,16,93,18,23,1,169,69,12,86,51,113,47,33,0,55,,20,29,47,90,137,98,14,8,12,4,22,15
12/15/19,162,18,33,201,17,162,20,8,42,56,2,36,40,45,78,347,33,58,9,92,62,196,1,11,16,2,40,48,3,4,18,10,14,15,95,19,24,1,174,72,12,87,52,113,49,36,0,59,,21,33,47,96,136,98,13,8,13,5,25,16
1/15/20,170,20,33,214,16,174,20,8,42,57,3,37,39,47,78,359,33,60,9,98,65,202,3,12,16,2,39,53,3,4,18,10,15,16,101,20,24,1,180,75,12,92,53,118,55,39,0,61,,24,33,48,98,140,102,13,9,13,5,25,16
2/15/20,176,20,36,216,17,180,20,8,45,60,3,38,40,48,80,373,32,66,9,101,67,212,3,14,15,3,40,53,3,4,19,10,15,16,108,20,29,1,187,80,13,93,57,119,55,38,0,64,,23,36,51,101,146,106,16,10,13,5,24,17
3/15/20,178,20,36,215,16,180,22,8,47,60,3,39,41,51,79,379,33,67,9,103,66,213,2,14,15,3,41,55,3,4,20,10,14,17,108,20,30,1,187,80,13,91,58,123,55,38,0,64,,22,36,51,102,146,106,15,10,13,5,24,16
4/15/20,184,21,37,222,16,185,22,7,48,63,3,40,41,52,86,387,32,67,11,104,68,213,2,14,16,3,41,56,3,4,20,10,14,17,110,20,30,1,189,79,14,92,59,128,55,39,0,66,,23,37,51,105,145,104,16,10,13,7,25,16
5/15/20,189,21,37,225,16,185,23,7,50,66,3,42,42,53,91,390,34,71,12,105,68,221,2,14,16,3,42,56,3,4,21,10,15,17,117,20,32,1,190,79,14,93,62,129,56,41,0,67,,24,37,52,110,149,106,18,11,13,7,27,16
6/15/20,192,20,38,227,16,190,23,7,48,68,3,43,44,54,92,396,36,72,12,106,68,226,2,14,16,3,44,58,3,4,22,10,14,16,116,22,34,1,189,81,14,93,63,130,64,41,0,67,,24,38,52,110,151,109,18,10,13,7,27,16
7/15/20,198,20,39,235,16,194,24,7,50,69,3,44,43,56,98,407,39,73,12,111,69,233,2,14,16,3,43,61,3,4,23,10,16,16,121,23,36,1,190,86,17,91,65,141,66,43,1,70,,25,39,53,114,157,112,19,10,13,7,28,16
8/15/20,215,23,40,242,17,199,25,8,53,74,3,47,42,56,103,423,39,75,10,118,75,240,2,15,17,3,42,65,3,4,23,10,19,16,126,24,37,1,192,91,16,95,70,145,67,44,1,72,,25,40,57,121,170,120,19,10,15,7,29,16
9/15/20,218,23,41,244,17,203,25,10,52,75,3,47,41,60,109,438,41,75,10,119,78,245,2,15,17,3,41,62,3,4,23,10,19,16,129,24,38,1,190,93,15,98,70,144,72,44,1,73,,26,41,59,125,173,123,20,10,15,7,29,18
10/15/20,231,25,44,260,19,210,28,10,56,75,3,47,43,62,117,457,42,78,14,118,84,255,3,15,17,4,43,70,4,5,25,11,21,17,141,28,40,1,206,97,17,106,73,153,75,46,2,79,,26,44,62,138,188,133,22,11,18,8,30,18
11/15/20,237,24,46,262,18,213,29,10,58,78,3,48,47,66,121,465,42,80,14,120,85,263,4,15,18,4,47,71,4,7,26,11,20,16,147,29,41,1,211,99,17,105,80,157,74,47,2,82,,25,46,64,139,194,141,23,11,17,8,28,19
12/15/20,246,24,47,270,18,214,30,11,57,80,3,49,48,70,122,470,43,83,15,126,87,269,3,15,19,4,48,72,4,8,26,11,20,16,150,32,41,1,219,106,17,105,83,162,77,46,3,86,,25,47,64,140,197,142,24,11,18,9,29,20
1/15/21,256,23,48,285,19,227,31,11,59,84,4,54,50,74,127,483,46,83,15,135,92,283,3,16,22,4,50,75,4,8,27,11,20,16,161,34,42,1,229,117,17,109,86,170,85,49,3,91,,27,48,68,149,201,145,24,11,19,10,31,20
2/15/21,260,23,48,293,19,237,33,12,60,84,4,56,51,75,129,485,48,87,15,138,94,290,3,17,22,4,51,75,4,9,26,11,20,16,160,36,44,2,228,117,17,108,88,172,85,50,4,93,,29,48,69,151,201,147,26,11,20,9,31,20
3/15/21,263,24,48,296,19,239,32,12,61,88,4,55,52,76,129,494,48,87,16,143,100,291,3,16,22,4,52,78,4,9,28,11,20,16,165,39,45,2,236,121,17,110,90,171,86,51,4,98,,30,48,71,152,203,151,27,12,19,9,31,21
4/15/21,283,25,51,322,20,248,37,12,67,92,4,55,57,81,134,516,50,91,17,153,102,302,4,16,22,5,57,83,4,11,30,12,22,16,175,42,46,2,256,130,18,110,97,177,89,53,4,104,,33,51,75,160,207,154,30,13,22,14,32,22
5/15/21,292,28,51,321,21,247,38,12,64,93,4,56,58,81,138,521,52,95,18,154,102,309,4,17,23,7,58,87,4,12,31,12,23,16,177,41,46,2,260,131,19,111,100,178,95,52,4,103,,33,51,79,161,210,157,31,12,23,16,35,22
6/15/21,301,28,54,336,21,249,38,12,69,98,4,59,56,85,138,538,50,100,18,161,100,312,3,19,24,9,56,86,4,13,35,13,23,18,182,42,45,2,271,140,19,114,105,185,98,57,4,106,,34,54,78,169,210,160,33,13,25,15,35,23
7/15/21,332,29,57,356,21,268,38,13,75,104,4,63,62,88,151,569,51,107,19,169,109,333,3,22,29,10,62,87,4,13,38,12,23,18,194,47,48,2,294,147,21,120,112,200,103,61,6,109,,38,57,86,187,220,167,36,12,31,15,36,24
8/15/21,338,30,58,366,22,266,40,13,75,105,5,63,67,91,157,574,53,109,20,175,112,341,3,22,32,11,67,89,4,14,44,12,26,20,200,49,48,2,309,151,21,122,112,205,104,62,6,112,,39,58,87,190,226,170,37,14,35,17,36,24
9/15/21,346,32,60,376,22,272,40,13,76,108,5,64,69,95,162,583,53,110,22,179,115,351,3,24,34,11,69,93,4,16,48,12,27,19,200,55,52,2,314,154,23,121,115,208,111,62,7,117,,40,60,89,192,229,177,39,14,34,18,38,26
10/15/21,353,33,60,382,24,278,43,16,77,110,5,64,71,102,166,595,57,113,23,181,113,369,3,27,36,12,71,96,4,17,51,12,27,20,204,61,52,2,330,158,24,122,118,214,112,63,6,123,,40,60,94,196,235,183,41,14,34,20,40,27
11/15/21,364,36,62,391,24,283,44,17,79,112,6,68,72,103,173,607,62,117,23,190,117,380,4,30,36,12,72,100,5,18,51,13,27,21,205,65,56,2,344,165,25,129,122,224,117,62,6,127,,41,62,93,204,245,184,43,14,34,21,45,27
12/15/21,372,36,67,400,27,286,44,17,79,116,8,70,74,105,175,626,64,120,24,192,121,385,4,31,38,12,74,102,5,18,55,13,27,22,211,70,58,2,355,170,25,129,128,231,117,69,6,127,,42,67,96,210,245,191,46,15,36,21,47,27
1/15/22,381,39,69,411,31,298,44,18,80,120,9,71,80,106,180,640,66,121,25,202,127,392,4,32,39,14,80,105,5,17,56,13,28,23,218,75,58,2,361,180,25,134,131,236,119,70,6,134,,48,69,100,214,252,201,47,17,38,23,54,29
2/15/22,391,40,71,424,35,314,50,18,81,130,8,72,83,108,186,653,69,126,24,208,131,403,3,32,41,14,83,105,6,18,59,13,31,24,234,77,64,2,380,184,25,140,136,246,124,69,7,138,,47,71,105,217,266,209,56,21,41,28,56,32
3/15/22,402,42,76,428,36,325,51,22,83,131,8,74,85,109,188,657,72,128,24,214,135,405,3,34,41,14,85,107,7,17,60,13,31,23,233,78,68,2,391,193,26,145,144,252,126,70,7,141,,48,76,107,221,270,210,56,21,42,35,59,34
4/15/22,418,45,77,437,37,331,54,24,89,135,9,75,90,116,196,689,74,128,24,221,141,415,3,34,40,14,90,109,7,20,61,13,32,24,243,82,71,2,408,200,25,149,149,260,129,71,7,148,,50,77,116,229,274,206,62,20,43,39,61,34
5/15/22,434,46,81,449,38,342,60,24,93,142,9,78,97,123,204,714,75,131,25,233,144,439,3,36,46,13,97,113,8,19,67,16,33,26,256,81,75,2,421,216,26,150,157,269,134,75,8,147,,52,81,122,230,287,221,69,23,43,40,66,35
6/15/22,439,51,82,461,37,346,63,25,96,148,9,84,100,126,206,724,83,137,32,240,147,445,3,36,48,14,100,123,8,19,68,18,33,26,257,85,75,2,431,217,28,147,163,275,134,77,8,153,,54,82,128,236,293,226,71,25,45,42,67,36
7/15/22,458,52,84,482,38,358,63,27,100,151,9,88,102,127,220,729,82,142,33,248,154,465,3,40,50,15,102,124,7,20,70,18,34,27,281,93,80,2,452,220,29,153,176,284,141,82,8,161,,56,84,131,247,316,236,75,28,48,42,67,39
8/15/22,471,55,88,482,39,377,66,27,103,152,16,91,106,128,227,753,86,146,132,254,158,480,4,42,52,15,106,125,7,21,73,19,36,27,292,98,83,2,464,228,29,149,184,288,144,83,11,169,,58,88,135,252,328,251,81,31,48,43,70,39
9/15/22,489,57,92,495,42,395,70,29,107,157,16,95,110,137,247,780,90,151,137,266,170,495,5,44,51,15,110,131,7,21,73,20,37,26,307,100,93,1,482,242,33,156,198,292,146,85,11,176,,62,92,143,265,342,261,80,30,49,46,76,41
10/15/22,508,61,95,512,45,408,73,33,112,163,17,99,116,144,255,795,94,157,173,275,178,512,5,45,53,15,116,188,8,21,75,21,42,26,318,102,98,1,503,248,34,156,203,312,147,87,13,184,,68,95,151,274,352,265,89,32,49,49,80,43
11/15/22,523,62,98,528,46,412,75,36,115,166,18,103,119,149,256,816,99,162,178,283,187,520,5,47,54,15,119,249,8,20,79,21,44,27,329,110,102,1,524,258,34,160,212,321,151,87,14,191,,72,98,157,279,355,272,93,33,51,49,82,44
12/15/22,543,62,100,554,46,422,76,37,120,170,17,111,125,157,266,839,107,163,180,297,195,536,6,50,58,16,125,268,9,21,81,21,43,28,335,114,168,1,549,277,40,169,223,329,156,86,14,201,,76,100,163,285,370,276,99,34,55,49,84,45
1/15/23,563,60,108,572,48,433,79,39,120,176,20,121,131,164,278,878,113,170,182,310,215,548,8,51,61,16,131,277,9,24,84,21,42,29,346,116,175,44,575,289,41,178,240,343,161,87,14,216,,78,108,171,291,386,286,104,36,58,51,91,46
2/27/23,599,63,108,599,49,454,85,44,126,182,26,131,142,179,301,905,120,179,172,328,235,579,11,54,66,17,142,287,11,25,90,21,43,31,372,124,193,275,614,312,42,190,260,353,165,85,14,231,,85,108,187,303,407,293,123,64,60,54,103,48
3/15/23,601,64,110,606,49,453,85,45,129,188,27,132,145,186,304,912,124,180,173,329,237,582,10,55,66,16,145,288,11,25,90,20,44,28,378,127,196,277,623,322,42,194,261,357,165,87,14,238,,88,110,190,306,414,292,124,65,61,55,103,49
4/15/23,614,67,114,624,51,469,86,48,137,196,28,139,150,189,316,930,127,184,175,334,245,587,8,56,68,18,150,290,11,25,97,20,46,29,387,134,201,639,646,347,45,194,269,367,168,92,16,250,,95,114,199,317,420,298,127,70,66,55,106,50
5/15/23,630,73,117,648,52,484,87,50,142,205,39,148,156,190,319,947,135,187,175,346,262,605,7,60,72,18,156,294,12,26,97,23,48,30,397,139,224,719,666,370,46,204,288,378,169,93,17,264,,103,117,212,325,424,305,138,70,68,56,108,55
6/15/23,645,74,119,656,57,498,93,53,145,205,39,150,160,197,331,963,141,191,180,354,269,616,8,60,75,19,160,300,12,26,102,26,49,33,409,143,255,757,681,380,46,210,296,396,174,94,17,274,,111,119,219,332,433,312,144,72,78,59,109,58
7/15/23,668,80,121,672,63,506,95,54,152,213,52,156,170,201,344,998,147,209,182,373,276,638,8,65,80,21,170,304,13,26,111,27,49,34,428,148,268,780,708,398,47,214,317,414,183,94,20,297,,125,121,230,356,446,326,155,76,85,62,114,63
8/15/23,688,83,129,698,67,520,97,54,161,221,99,168,176,207,356,1023,154,221,186,392,285,661,9,66,83,21,176,312,13,27,120,26,50,37,443,154,289,823,735,420,48,222,335,432,191,95,20,301,,136,129,236,370,457,328,163,79,88,62,121,67
9/15/23,712,83,140,709,69,533,104,58,164,224,111,178,188,218,368,1047,164,223,249,400,298,675,10,71,87,22,188,321,13,30,123,27,52,39,449,160,298,895,759,440,49,234,351,442,190,102,23,312,,140,140,244,381,465,344,173,83,96,64,125,71
10/15/23,733,89,150,724,70,548,111,59,170,236,113,188,193,220,380,1071,167,233,251,413,305,693,12,74,90,29,193,333,13,31,133,26,54,41,463,167,305,1053,782,457,53,243,374,449,196,106,24,322,,150,150,251,392,472,347,183,85,100,65,135,72
11/15/23,759,91,154,738,73,566,113,63,180,243,113,191,203,227,399,1093,172,241,254,428,317,708,13,78,98,29,203,340,14,34,135,27,56,42,473,173,311,1092,797,482,52,253,379,456,198,107,25,332,,159,154,259,395,481,352,197,87,106,68,139,75
12/15/23,780,97,156,753,77,583,118,67,185,253,113,201,212,237,418,1120,177,252,314,437,334,726,14,82,101,28,212,351,14,35,141,30,57,42,492,185,310,1113,822,493,52,260,393,470,201,105,26,339,,167,156,270,416,493,359,205,91,112,72,142,83
1/15/24,800,98,157,761,78,589,119,68,189,251,139,207,216,244,426,1143,184,259,315,455,346,734,14,84,107,28,216,337,15,36,145,32,60,41,502,189,319,1118,837,504,52,263,404,484,205,105,28,344,,169,157,280,423,505,361,210,94,118,74,145,92
2/15/24,827,104,160,783,83,601,125,70,193,260,139,210,221,251,442,1159,190,272,317,468,358,759,15,84,108,27,221,282,15,39,149,35,63,39,513,198,335,1168,867,528,55,270,416,502,213,106,28,362,,180,160,291,426,517,364,222,102,122,75,151,93
3/15/24,837,105,165,793,84,602,130,75,198,264,149,219,230,256,448,1170,193,274,315,471,363,774,16,84,109,29,230,261,15,40,151,35,64,38,514,200,338,1204,880,541,55,274,425,510,211,106,28,364,,186,165,294,430,520,368,231,105,123,80,155,96
4/15/24,848,113,172,805,84,617,135,81,200,272,149,222,238,266,454,1191,196,283,307,479,367,791,18,88,115,30,238,263,15,40,154,36,65,38,525,205,340,1201,906,547,53,283,435,520,221,105,30,371,,187,172,302,444,520,373,239,104,130,81,159,99
5/15/24,855,120,180,823,85,640,139,86,208,283,152,228,246,270,470,1212,201,295,315,496,388,809,20,89,120,33,246,275,15,39,165,38,69,40,540,205,354,1268,925,561,52,291,448,534,238,108,32,380,,196,180,313,454,530,377,249,104,137,85,162,103