"","MONTH_REPORTED","EV","Hybrid","ICE","PHEV","not_identified","total_vehicles","date","powertrain","fleet_pct"
"1","2018-07",176,5710,109176,88,213,115363,2018-07-01,"pct_ICE",94.64
"2","2018-07",176,5710,109176,88,213,115363,2018-07-01,"pct_EV",0.15
"3","2018-07",176,5710,109176,88,213,115363,2018-07-01,"pct_PHEV",0.08
"4","2018-07",176,5710,109176,88,213,115363,2018-07-01,"pct_Hybrid",4.95
"5","2018-07",176,5710,109176,88,213,115363,2018-07-01,"pct_no_ID",0.18
"6","2018-08",179,5752,111404,88,202,117625,2018-08-01,"pct_ICE",94.71
"7","2018-08",179,5752,111404,88,202,117625,2018-08-01,"pct_EV",0.15
"8","2018-08",179,5752,111404,88,202,117625,2018-08-01,"pct_PHEV",0.07
"9","2018-08",179,5752,111404,88,202,117625,2018-08-01,"pct_Hybrid",4.89
"10","2018-08",179,5752,111404,88,202,117625,2018-08-01,"pct_no_ID",0.17
"11","2018-09",146,5727,111701,94,203,117871,2018-09-01,"pct_ICE",94.77
"12","2018-09",146,5727,111701,94,203,117871,2018-09-01,"pct_EV",0.12
"13","2018-09",146,5727,111701,94,203,117871,2018-09-01,"pct_PHEV",0.08
"14","2018-09",146,5727,111701,94,203,117871,2018-09-01,"pct_Hybrid",4.86
"15","2018-09",146,5727,111701,94,203,117871,2018-09-01,"pct_no_ID",0.17
"16","2018-10",154,5853,108629,87,152,114875,2018-10-01,"pct_ICE",94.56
"17","2018-10",154,5853,108629,87,152,114875,2018-10-01,"pct_EV",0.13
"18","2018-10",154,5853,108629,87,152,114875,2018-10-01,"pct_PHEV",0.08
"19","2018-10",154,5853,108629,87,152,114875,2018-10-01,"pct_Hybrid",5.1
"20","2018-10",154,5853,108629,87,152,114875,2018-10-01,"pct_no_ID",0.13
"21","2018-11",165,5800,107656,82,140,113843,2018-11-01,"pct_ICE",94.57
"22","2018-11",165,5800,107656,82,140,113843,2018-11-01,"pct_EV",0.14
"23","2018-11",165,5800,107656,82,140,113843,2018-11-01,"pct_PHEV",0.07
"24","2018-11",165,5800,107656,82,140,113843,2018-11-01,"pct_Hybrid",5.09
"25","2018-11",165,5800,107656,82,140,113843,2018-11-01,"pct_no_ID",0.12
"26","2018-12",176,6016,110833,88,128,117241,2018-12-01,"pct_ICE",94.53
"27","2018-12",176,6016,110833,88,128,117241,2018-12-01,"pct_EV",0.15
"28","2018-12",176,6016,110833,88,128,117241,2018-12-01,"pct_PHEV",0.08
"29","2018-12",176,6016,110833,88,128,117241,2018-12-01,"pct_Hybrid",5.13
"30","2018-12",176,6016,110833,88,128,117241,2018-12-01,"pct_no_ID",0.11
"31","2019-01",166,6133,109995,87,117,116498,2019-01-01,"pct_ICE",94.42
"32","2019-01",166,6133,109995,87,117,116498,2019-01-01,"pct_EV",0.14
"33","2019-01",166,6133,109995,87,117,116498,2019-01-01,"pct_PHEV",0.07
"34","2019-01",166,6133,109995,87,117,116498,2019-01-01,"pct_Hybrid",5.26
"35","2019-01",166,6133,109995,87,117,116498,2019-01-01,"pct_no_ID",0.1
"36","2019-02",151,5939,105247,79,83,111499,2019-02-01,"pct_ICE",94.39
"37","2019-02",151,5939,105247,79,83,111499,2019-02-01,"pct_EV",0.14
"38","2019-02",151,5939,105247,79,83,111499,2019-02-01,"pct_PHEV",0.07
"39","2019-02",151,5939,105247,79,83,111499,2019-02-01,"pct_Hybrid",5.33
"40","2019-02",151,5939,105247,79,83,111499,2019-02-01,"pct_no_ID",0.07
"41","2019-03",147,5986,106817,82,76,113108,2019-03-01,"pct_ICE",94.44
"42","2019-03",147,5986,106817,82,76,113108,2019-03-01,"pct_EV",0.13
"43","2019-03",147,5986,106817,82,76,113108,2019-03-01,"pct_PHEV",0.07
"44","2019-03",147,5986,106817,82,76,113108,2019-03-01,"pct_Hybrid",5.29
"45","2019-03",147,5986,106817,82,76,113108,2019-03-01,"pct_no_ID",0.07
"46","2019-04",160,6610,112618,93,134,119615,2019-04-01,"pct_ICE",94.15
"47","2019-04",160,6610,112618,93,134,119615,2019-04-01,"pct_EV",0.13
"48","2019-04",160,6610,112618,93,134,119615,2019-04-01,"pct_PHEV",0.08
"49","2019-04",160,6610,112618,93,134,119615,2019-04-01,"pct_Hybrid",5.53
"50","2019-04",160,6610,112618,93,134,119615,2019-04-01,"pct_no_ID",0.11
"51","2019-05",160,6273,107644,87,63,114227,2019-05-01,"pct_ICE",94.24
"52","2019-05",160,6273,107644,87,63,114227,2019-05-01,"pct_EV",0.14
"53","2019-05",160,6273,107644,87,63,114227,2019-05-01,"pct_PHEV",0.08
"54","2019-05",160,6273,107644,87,63,114227,2019-05-01,"pct_Hybrid",5.49
"55","2019-05",160,6273,107644,87,63,114227,2019-05-01,"pct_no_ID",0.06
"56","2019-06",170,6198,107046,92,108,113614,2019-06-01,"pct_ICE",94.22
"57","2019-06",170,6198,107046,92,108,113614,2019-06-01,"pct_EV",0.15
"58","2019-06",170,6198,107046,92,108,113614,2019-06-01,"pct_PHEV",0.08
"59","2019-06",170,6198,107046,92,108,113614,2019-06-01,"pct_Hybrid",5.46
"60","2019-06",170,6198,107046,92,108,113614,2019-06-01,"pct_no_ID",0.1
"61","2019-07",173,6269,109499,96,36,116073,2019-07-01,"pct_ICE",94.34
"62","2019-07",173,6269,109499,96,36,116073,2019-07-01,"pct_EV",0.15
"63","2019-07",173,6269,109499,96,36,116073,2019-07-01,"pct_PHEV",0.08
"64","2019-07",173,6269,109499,96,36,116073,2019-07-01,"pct_Hybrid",5.4
"65","2019-07",173,6269,109499,96,36,116073,2019-07-01,"pct_no_ID",0.03
"66","2019-08",181,6446,110815,99,40,117581,2019-08-01,"pct_ICE",94.25
"67","2019-08",181,6446,110815,99,40,117581,2019-08-01,"pct_EV",0.15
"68","2019-08",181,6446,110815,99,40,117581,2019-08-01,"pct_PHEV",0.08
"69","2019-08",181,6446,110815,99,40,117581,2019-08-01,"pct_Hybrid",5.48
"70","2019-08",181,6446,110815,99,40,117581,2019-08-01,"pct_no_ID",0.03
"71","2019-09",192,6587,110694,88,44,117605,2019-09-01,"pct_ICE",94.12
"72","2019-09",192,6587,110694,88,44,117605,2019-09-01,"pct_EV",0.16
"73","2019-09",192,6587,110694,88,44,117605,2019-09-01,"pct_PHEV",0.07
"74","2019-09",192,6587,110694,88,44,117605,2019-09-01,"pct_Hybrid",5.6
"75","2019-09",192,6587,110694,88,44,117605,2019-09-01,"pct_no_ID",0.04
"76","2019-10",202,6731,108981,97,86,116097,2019-10-01,"pct_ICE",93.87
"77","2019-10",202,6731,108981,97,86,116097,2019-10-01,"pct_EV",0.17
"78","2019-10",202,6731,108981,97,86,116097,2019-10-01,"pct_PHEV",0.08
"79","2019-10",202,6731,108981,97,86,116097,2019-10-01,"pct_Hybrid",5.8
"80","2019-10",202,6731,108981,97,86,116097,2019-10-01,"pct_no_ID",0.07
"81","2019-11",217,6886,110889,98,84,118174,2019-11-01,"pct_ICE",93.84
"82","2019-11",217,6886,110889,98,84,118174,2019-11-01,"pct_EV",0.18
"83","2019-11",217,6886,110889,98,84,118174,2019-11-01,"pct_PHEV",0.08
"84","2019-11",217,6886,110889,98,84,118174,2019-11-01,"pct_Hybrid",5.83
"85","2019-11",217,6886,110889,98,84,118174,2019-11-01,"pct_no_ID",0.07
"86","2019-12",224,7237,114332,102,78,121973,2019-12-01,"pct_ICE",93.74
"87","2019-12",224,7237,114332,102,78,121973,2019-12-01,"pct_EV",0.18
"88","2019-12",224,7237,114332,102,78,121973,2019-12-01,"pct_PHEV",0.08
"89","2019-12",224,7237,114332,102,78,121973,2019-12-01,"pct_Hybrid",5.93
"90","2019-12",224,7237,114332,102,78,121973,2019-12-01,"pct_no_ID",0.06
"91","2020-01",194,6855,105499,103,96,112747,2020-01-01,"pct_ICE",93.57
"92","2020-01",194,6855,105499,103,96,112747,2020-01-01,"pct_EV",0.17
"93","2020-01",194,6855,105499,103,96,112747,2020-01-01,"pct_PHEV",0.09
"94","2020-01",194,6855,105499,103,96,112747,2020-01-01,"pct_Hybrid",6.08
"95","2020-01",194,6855,105499,103,96,112747,2020-01-01,"pct_no_ID",0.09
"96","2020-02",184,6871,103073,105,95,110328,2020-02-01,"pct_ICE",93.42
"97","2020-02",184,6871,103073,105,95,110328,2020-02-01,"pct_EV",0.17
"98","2020-02",184,6871,103073,105,95,110328,2020-02-01,"pct_PHEV",0.1
"99","2020-02",184,6871,103073,105,95,110328,2020-02-01,"pct_Hybrid",6.23
"100","2020-02",184,6871,103073,105,95,110328,2020-02-01,"pct_no_ID",0.09
"101","2020-03",187,6953,101099,107,93,108439,2020-03-01,"pct_ICE",93.23
"102","2020-03",187,6953,101099,107,93,108439,2020-03-01,"pct_EV",0.17
"103","2020-03",187,6953,101099,107,93,108439,2020-03-01,"pct_PHEV",0.1
"104","2020-03",187,6953,101099,107,93,108439,2020-03-01,"pct_Hybrid",6.41
"105","2020-03",187,6953,101099,107,93,108439,2020-03-01,"pct_no_ID",0.09
"106","2020-04",162,6415,86974,100,100,93751,2020-04-01,"pct_ICE",92.77
"107","2020-04",162,6415,86974,100,100,93751,2020-04-01,"pct_EV",0.17
"108","2020-04",162,6415,86974,100,100,93751,2020-04-01,"pct_PHEV",0.11
"109","2020-04",162,6415,86974,100,100,93751,2020-04-01,"pct_Hybrid",6.84
"110","2020-04",162,6415,86974,100,100,93751,2020-04-01,"pct_no_ID",0.11
"111","2020-05",139,5837,76861,91,77,83005,2020-05-01,"pct_ICE",92.6
"112","2020-05",139,5837,76861,91,77,83005,2020-05-01,"pct_EV",0.17
"113","2020-05",139,5837,76861,91,77,83005,2020-05-01,"pct_PHEV",0.11
"114","2020-05",139,5837,76861,91,77,83005,2020-05-01,"pct_Hybrid",7.03
"115","2020-05",139,5837,76861,91,77,83005,2020-05-01,"pct_no_ID",0.09
"116","2020-06",124,5473,68284,88,62,74031,2020-06-01,"pct_ICE",92.24
"117","2020-06",124,5473,68284,88,62,74031,2020-06-01,"pct_EV",0.17
"118","2020-06",124,5473,68284,88,62,74031,2020-06-01,"pct_PHEV",0.12
"119","2020-06",124,5473,68284,88,62,74031,2020-06-01,"pct_Hybrid",7.39
"120","2020-06",124,5473,68284,88,62,74031,2020-06-01,"pct_no_ID",0.08
"121","2020-07",118,5591,67314,85,58,73166,2020-07-01,"pct_ICE",92
"122","2020-07",118,5591,67314,85,58,73166,2020-07-01,"pct_EV",0.16
"123","2020-07",118,5591,67314,85,58,73166,2020-07-01,"pct_PHEV",0.12
"124","2020-07",118,5591,67314,85,58,73166,2020-07-01,"pct_Hybrid",7.64
"125","2020-07",118,5591,67314,85,58,73166,2020-07-01,"pct_no_ID",0.08
"126","2020-08",113,5531,63904,77,23,69648,2020-08-01,"pct_ICE",91.75
"127","2020-08",113,5531,63904,77,23,69648,2020-08-01,"pct_EV",0.16
"128","2020-08",113,5531,63904,77,23,69648,2020-08-01,"pct_PHEV",0.11
"129","2020-08",113,5531,63904,77,23,69648,2020-08-01,"pct_Hybrid",7.94
"130","2020-08",113,5531,63904,77,23,69648,2020-08-01,"pct_no_ID",0.03
"131","2020-09",111,5529,60958,75,53,66726,2020-09-01,"pct_ICE",91.36
"132","2020-09",111,5529,60958,75,53,66726,2020-09-01,"pct_EV",0.17
"133","2020-09",111,5529,60958,75,53,66726,2020-09-01,"pct_PHEV",0.11
"134","2020-09",111,5529,60958,75,53,66726,2020-09-01,"pct_Hybrid",8.29
"135","2020-09",111,5529,60958,75,53,66726,2020-09-01,"pct_no_ID",0.08
"136","2020-10",115,5916,60669,78,21,66799,2020-10-01,"pct_ICE",90.82
"137","2020-10",115,5916,60669,78,21,66799,2020-10-01,"pct_EV",0.17
"138","2020-10",115,5916,60669,78,21,66799,2020-10-01,"pct_PHEV",0.12
"139","2020-10",115,5916,60669,78,21,66799,2020-10-01,"pct_Hybrid",8.86
"140","2020-10",115,5916,60669,78,21,66799,2020-10-01,"pct_no_ID",0.03
"141","2020-11",103,5683,56718,79,18,62601,2020-11-01,"pct_ICE",90.6
"142","2020-11",103,5683,56718,79,18,62601,2020-11-01,"pct_EV",0.16
"143","2020-11",103,5683,56718,79,18,62601,2020-11-01,"pct_PHEV",0.13
"144","2020-11",103,5683,56718,79,18,62601,2020-11-01,"pct_Hybrid",9.08
"145","2020-11",103,5683,56718,79,18,62601,2020-11-01,"pct_no_ID",0.03
"146","2020-12",94,5052,45750,74,39,51009,2020-12-01,"pct_ICE",89.69
"147","2020-12",94,5052,45750,74,39,51009,2020-12-01,"pct_EV",0.18
"148","2020-12",94,5052,45750,74,39,51009,2020-12-01,"pct_PHEV",0.15
"149","2020-12",94,5052,45750,74,39,51009,2020-12-01,"pct_Hybrid",9.9
"150","2020-12",94,5052,45750,74,39,51009,2020-12-01,"pct_no_ID",0.08
"151","2021-01",93,4856,43743,78,38,48808,2021-01-01,"pct_ICE",89.62
"152","2021-01",93,4856,43743,78,38,48808,2021-01-01,"pct_EV",0.19
"153","2021-01",93,4856,43743,78,38,48808,2021-01-01,"pct_PHEV",0.16
"154","2021-01",93,4856,43743,78,38,48808,2021-01-01,"pct_Hybrid",9.95
"155","2021-01",93,4856,43743,78,38,48808,2021-01-01,"pct_no_ID",0.08
"156","2021-02",86,4665,40576,50,11,45388,2021-02-01,"pct_ICE",89.4
"157","2021-02",86,4665,40576,50,11,45388,2021-02-01,"pct_EV",0.19
"158","2021-02",86,4665,40576,50,11,45388,2021-02-01,"pct_PHEV",0.11
"159","2021-02",86,4665,40576,50,11,45388,2021-02-01,"pct_Hybrid",10.28
"160","2021-02",86,4665,40576,50,11,45388,2021-02-01,"pct_no_ID",0.02
"161","2021-03",92,4750,40138,71,11,45062,2021-03-01,"pct_ICE",89.07
"162","2021-03",92,4750,40138,71,11,45062,2021-03-01,"pct_EV",0.2
"163","2021-03",92,4750,40138,71,11,45062,2021-03-01,"pct_PHEV",0.16
"164","2021-03",92,4750,40138,71,11,45062,2021-03-01,"pct_Hybrid",10.54
"165","2021-03",92,4750,40138,71,11,45062,2021-03-01,"pct_no_ID",0.02
"166","2021-04",104,4993,40857,44,13,46011,2021-04-01,"pct_ICE",88.8
"167","2021-04",104,4993,40857,44,13,46011,2021-04-01,"pct_EV",0.23
"168","2021-04",104,4993,40857,44,13,46011,2021-04-01,"pct_PHEV",0.1
"169","2021-04",104,4993,40857,44,13,46011,2021-04-01,"pct_Hybrid",10.85
"170","2021-04",104,4993,40857,44,13,46011,2021-04-01,"pct_no_ID",0.03
"171","2021-05",118,5176,41025,67,12,46398,2021-05-01,"pct_ICE",88.42
"172","2021-05",118,5176,41025,67,12,46398,2021-05-01,"pct_EV",0.25
"173","2021-05",118,5176,41025,67,12,46398,2021-05-01,"pct_PHEV",0.14
"174","2021-05",118,5176,41025,67,12,46398,2021-05-01,"pct_Hybrid",11.16
"175","2021-05",118,5176,41025,67,12,46398,2021-05-01,"pct_no_ID",0.03
