"","MONTH_REPORTED","EV","Hybrid","ICE","PHEV","not_identified","total_vehicles","date","powertrain","fleet_pct"
"176","2021-06",139,5732,44169,51,15,50106,2021-06-01,"pct_ICE",88.15
"177","2021-06",139,5732,44169,51,15,50106,2021-06-01,"pct_EV",0.28
"178","2021-06",139,5732,44169,51,15,50106,2021-06-01,"pct_PHEV",0.1
"179","2021-06",139,5732,44169,51,15,50106,2021-06-01,"pct_Hybrid",11.44
"180","2021-06",139,5732,44169,51,15,50106,2021-06-01,"pct_no_ID",0.03
"181","2021-07",149,5931,44747,85,16,50928,2021-07-01,"pct_ICE",87.86
"182","2021-07",149,5931,44747,85,16,50928,2021-07-01,"pct_EV",0.29
"183","2021-07",149,5931,44747,85,16,50928,2021-07-01,"pct_PHEV",0.17
"184","2021-07",149,5931,44747,85,16,50928,2021-07-01,"pct_Hybrid",11.65
"185","2021-07",149,5931,44747,85,16,50928,2021-07-01,"pct_no_ID",0.03
"186","2021-08",167,6090,45169,86,14,51526,2021-08-01,"pct_ICE",87.66
"187","2021-08",167,6090,45169,86,14,51526,2021-08-01,"pct_EV",0.32
"188","2021-08",167,6090,45169,86,14,51526,2021-08-01,"pct_PHEV",0.17
"189","2021-08",167,6090,45169,86,14,51526,2021-08-01,"pct_Hybrid",11.82
"190","2021-08",167,6090,45169,86,14,51526,2021-08-01,"pct_no_ID",0.03
"191","2021-09",194,6643,48110,85,16,55048,2021-09-01,"pct_ICE",87.4
"192","2021-09",194,6643,48110,85,16,55048,2021-09-01,"pct_EV",0.35
"193","2021-09",194,6643,48110,85,16,55048,2021-09-01,"pct_PHEV",0.15
"194","2021-09",194,6643,48110,85,16,55048,2021-09-01,"pct_Hybrid",12.07
"195","2021-09",194,6643,48110,85,16,55048,2021-09-01,"pct_no_ID",0.03
"196","2021-10",197,6905,49325,89,15,56531,2021-10-01,"pct_ICE",87.25
"197","2021-10",197,6905,49325,89,15,56531,2021-10-01,"pct_EV",0.35
"198","2021-10",197,6905,49325,89,15,56531,2021-10-01,"pct_PHEV",0.16
"199","2021-10",197,6905,49325,89,15,56531,2021-10-01,"pct_Hybrid",12.21
"200","2021-10",197,6905,49325,89,15,56531,2021-10-01,"pct_no_ID",0.03
"201","2021-11",191,6943,48581,101,18,55834,2021-11-01,"pct_ICE",87.01
"202","2021-11",191,6943,48581,101,18,55834,2021-11-01,"pct_EV",0.34
"203","2021-11",191,6943,48581,101,18,55834,2021-11-01,"pct_PHEV",0.18
"204","2021-11",191,6943,48581,101,18,55834,2021-11-01,"pct_Hybrid",12.44
"205","2021-11",191,6943,48581,101,18,55834,2021-11-01,"pct_no_ID",0.03
"206","2021-12",194,7017,48965,104,42,56322,2021-12-01,"pct_ICE",86.94
"207","2021-12",194,7017,48965,104,42,56322,2021-12-01,"pct_EV",0.34
"208","2021-12",194,7017,48965,104,42,56322,2021-12-01,"pct_PHEV",0.18
"209","2021-12",194,7017,48965,104,42,56322,2021-12-01,"pct_Hybrid",12.46
"210","2021-12",194,7017,48965,104,42,56322,2021-12-01,"pct_no_ID",0.07
"211","2022-01",201,7178,49451,99,17,56946,2022-01-01,"pct_ICE",86.84
"212","2022-01",201,7178,49451,99,17,56946,2022-01-01,"pct_EV",0.35
"213","2022-01",201,7178,49451,99,17,56946,2022-01-01,"pct_PHEV",0.17
"214","2022-01",201,7178,49451,99,17,56946,2022-01-01,"pct_Hybrid",12.6
"215","2022-01",201,7178,49451,99,17,56946,2022-01-01,"pct_no_ID",0.03
"216","2022-02",190,7203,48768,101,12,56274,2022-02-01,"pct_ICE",86.66
"217","2022-02",190,7203,48768,101,12,56274,2022-02-01,"pct_EV",0.34
"218","2022-02",190,7203,48768,101,12,56274,2022-02-01,"pct_PHEV",0.18
"219","2022-02",190,7203,48768,101,12,56274,2022-02-01,"pct_Hybrid",12.8
"220","2022-02",190,7203,48768,101,12,56274,2022-02-01,"pct_no_ID",0.02
"221","2022-03",237,7568,49843,108,10,57766,2022-03-01,"pct_ICE",86.28
"222","2022-03",237,7568,49843,108,10,57766,2022-03-01,"pct_EV",0.41
"223","2022-03",237,7568,49843,108,10,57766,2022-03-01,"pct_PHEV",0.19
"224","2022-03",237,7568,49843,108,10,57766,2022-03-01,"pct_Hybrid",13.1
"225","2022-03",237,7568,49843,108,10,57766,2022-03-01,"pct_no_ID",0.02
"226","2022-04",589,7791,50430,109,10,58929,2022-04-01,"pct_ICE",85.58
"227","2022-04",589,7791,50430,109,10,58929,2022-04-01,"pct_EV",1
"228","2022-04",589,7791,50430,109,10,58929,2022-04-01,"pct_PHEV",0.18
"229","2022-04",589,7791,50430,109,10,58929,2022-04-01,"pct_Hybrid",13.22
"230","2022-04",589,7791,50430,109,10,58929,2022-04-01,"pct_no_ID",0.02
"231","2022-05",680,8200,52069,104,10,61063,2022-05-01,"pct_ICE",85.27
"232","2022-05",680,8200,52069,104,10,61063,2022-05-01,"pct_EV",1.11
"233","2022-05",680,8200,52069,104,10,61063,2022-05-01,"pct_PHEV",0.17
"234","2022-05",680,8200,52069,104,10,61063,2022-05-01,"pct_Hybrid",13.43
"235","2022-05",680,8200,52069,104,10,61063,2022-05-01,"pct_no_ID",0.02
"236","2022-06",796,8567,53511,111,7,62992,2022-06-01,"pct_ICE",84.95
"237","2022-06",796,8567,53511,111,7,62992,2022-06-01,"pct_EV",1.26
"238","2022-06",796,8567,53511,111,7,62992,2022-06-01,"pct_PHEV",0.18
"239","2022-06",796,8567,53511,111,7,62992,2022-06-01,"pct_Hybrid",13.6
"240","2022-06",796,8567,53511,111,7,62992,2022-06-01,"pct_no_ID",0.01
"241","2022-07",1224,8789,54249,119,6,64387,2022-07-01,"pct_ICE",84.25
"242","2022-07",1224,8789,54249,119,6,64387,2022-07-01,"pct_EV",1.9
"243","2022-07",1224,8789,54249,119,6,64387,2022-07-01,"pct_PHEV",0.18
"244","2022-07",1224,8789,54249,119,6,64387,2022-07-01,"pct_Hybrid",13.65
"245","2022-07",1224,8789,54249,119,6,64387,2022-07-01,"pct_no_ID",0.01
"246","2022-08",1339,8992,55433,124,9,65897,2022-08-01,"pct_ICE",84.12
"247","2022-08",1339,8992,55433,124,9,65897,2022-08-01,"pct_EV",2.03
"248","2022-08",1339,8992,55433,124,9,65897,2022-08-01,"pct_PHEV",0.19
"249","2022-08",1339,8992,55433,124,9,65897,2022-08-01,"pct_Hybrid",13.65
"250","2022-08",1339,8992,55433,124,9,65897,2022-08-01,"pct_no_ID",0.01
"251","2022-09",1454,9277,56247,125,12,67115,2022-09-01,"pct_ICE",83.81
"252","2022-09",1454,9277,56247,125,12,67115,2022-09-01,"pct_EV",2.17
"253","2022-09",1454,9277,56247,125,12,67115,2022-09-01,"pct_PHEV",0.19
"254","2022-09",1454,9277,56247,125,12,67115,2022-09-01,"pct_Hybrid",13.82
"255","2022-09",1454,9277,56247,125,12,67115,2022-09-01,"pct_no_ID",0.02
"256","2022-10",1604,9539,56951,127,21,68242,2022-10-01,"pct_ICE",83.45
"257","2022-10",1604,9539,56951,127,21,68242,2022-10-01,"pct_EV",2.35
"258","2022-10",1604,9539,56951,127,21,68242,2022-10-01,"pct_PHEV",0.19
"259","2022-10",1604,9539,56951,127,21,68242,2022-10-01,"pct_Hybrid",13.98
"260","2022-10",1604,9539,56951,127,21,68242,2022-10-01,"pct_no_ID",0.03
"261","2022-11",1661,9629,57539,130,12,68971,2022-11-01,"pct_ICE",83.42
"262","2022-11",1661,9629,57539,130,12,68971,2022-11-01,"pct_EV",2.41
"263","2022-11",1661,9629,57539,130,12,68971,2022-11-01,"pct_PHEV",0.19
"264","2022-11",1661,9629,57539,130,12,68971,2022-11-01,"pct_Hybrid",13.96
"265","2022-11",1661,9629,57539,130,12,68971,2022-11-01,"pct_no_ID",0.02
"266","2022-12",1684,9754,57938,129,13,69518,2022-12-01,"pct_ICE",83.34
"267","2022-12",1684,9754,57938,129,13,69518,2022-12-01,"pct_EV",2.42
"268","2022-12",1684,9754,57938,129,13,69518,2022-12-01,"pct_PHEV",0.19
"269","2022-12",1684,9754,57938,129,13,69518,2022-12-01,"pct_Hybrid",14.03
"270","2022-12",1684,9754,57938,129,13,69518,2022-12-01,"pct_no_ID",0.02
"271","2023-01",1717,10012,59537,133,17,71416,2023-01-01,"pct_ICE",83.37
"272","2023-01",1717,10012,59537,133,17,71416,2023-01-01,"pct_EV",2.4
"273","2023-01",1717,10012,59537,133,17,71416,2023-01-01,"pct_PHEV",0.19
"274","2023-01",1717,10012,59537,133,17,71416,2023-01-01,"pct_Hybrid",14.02
"275","2023-01",1717,10012,59537,133,17,71416,2023-01-01,"pct_no_ID",0.02
"276","2023-02",1772,10098,59962,139,12,71983,2023-02-01,"pct_ICE",83.3
"277","2023-02",1772,10098,59962,139,12,71983,2023-02-01,"pct_EV",2.46
"278","2023-02",1772,10098,59962,139,12,71983,2023-02-01,"pct_PHEV",0.19
"279","2023-02",1772,10098,59962,139,12,71983,2023-02-01,"pct_Hybrid",14.03
"280","2023-02",1772,10098,59962,139,12,71983,2023-02-01,"pct_no_ID",0.02
"281","2023-03",1976,10477,61475,140,10,74078,2023-03-01,"pct_ICE",82.99
"282","2023-03",1976,10477,61475,140,10,74078,2023-03-01,"pct_EV",2.67
"283","2023-03",1976,10477,61475,140,10,74078,2023-03-01,"pct_PHEV",0.19
"284","2023-03",1976,10477,61475,140,10,74078,2023-03-01,"pct_Hybrid",14.14
"285","2023-03",1976,10477,61475,140,10,74078,2023-03-01,"pct_no_ID",0.01
"286","2023-04",2082,10625,61978,148,10,74843,2023-04-01,"pct_ICE",82.81
"287","2023-04",2082,10625,61978,148,10,74843,2023-04-01,"pct_EV",2.78
"288","2023-04",2082,10625,61978,148,10,74843,2023-04-01,"pct_PHEV",0.2
"289","2023-04",2082,10625,61978,148,10,74843,2023-04-01,"pct_Hybrid",14.2
"290","2023-04",2082,10625,61978,148,10,74843,2023-04-01,"pct_no_ID",0.01
"291","2023-05",2318,10968,63559,149,11,77005,2023-05-01,"pct_ICE",82.54
"292","2023-05",2318,10968,63559,149,11,77005,2023-05-01,"pct_EV",3.01
"293","2023-05",2318,10968,63559,149,11,77005,2023-05-01,"pct_PHEV",0.19
"294","2023-05",2318,10968,63559,149,11,77005,2023-05-01,"pct_Hybrid",14.24
"295","2023-05",2318,10968,63559,149,11,77005,2023-05-01,"pct_no_ID",0.01
"296","2023-06",2382,11302,64673,159,44,78560,2023-06-01,"pct_ICE",82.32
"297","2023-06",2382,11302,64673,159,44,78560,2023-06-01,"pct_EV",3.03
"298","2023-06",2382,11302,64673,159,44,78560,2023-06-01,"pct_PHEV",0.2
"299","2023-06",2382,11302,64673,159,44,78560,2023-06-01,"pct_Hybrid",14.39
"300","2023-06",2382,11302,64673,159,44,78560,2023-06-01,"pct_no_ID",0.06
"301","2023-07",2543,11555,65855,153,16,80122,2023-07-01,"pct_ICE",82.19
"302","2023-07",2543,11555,65855,153,16,80122,2023-07-01,"pct_EV",3.17
"303","2023-07",2543,11555,65855,153,16,80122,2023-07-01,"pct_PHEV",0.19
"304","2023-07",2543,11555,65855,153,16,80122,2023-07-01,"pct_Hybrid",14.42
"305","2023-07",2543,11555,65855,153,16,80122,2023-07-01,"pct_no_ID",0.02
"306","2023-08",2797,11938,66984,175,12,81906,2023-08-01,"pct_ICE",81.78
"307","2023-08",2797,11938,66984,175,12,81906,2023-08-01,"pct_EV",3.41
"308","2023-08",2797,11938,66984,175,12,81906,2023-08-01,"pct_PHEV",0.21
"309","2023-08",2797,11938,66984,175,12,81906,2023-08-01,"pct_Hybrid",14.58
"310","2023-08",2797,11938,66984,175,12,81906,2023-08-01,"pct_no_ID",0.01
"311","2023-09",2972,12287,67836,185,11,83291,2023-09-01,"pct_ICE",81.44
"312","2023-09",2972,12287,67836,185,11,83291,2023-09-01,"pct_EV",3.57
"313","2023-09",2972,12287,67836,185,11,83291,2023-09-01,"pct_PHEV",0.22
"314","2023-09",2972,12287,67836,185,11,83291,2023-09-01,"pct_Hybrid",14.75
"315","2023-09",2972,12287,67836,185,11,83291,2023-09-01,"pct_no_ID",0.01
"316","2023-10",3111,12593,68254,185,12,84155,2023-10-01,"pct_ICE",81.11
"317","2023-10",3111,12593,68254,185,12,84155,2023-10-01,"pct_EV",3.7
"318","2023-10",3111,12593,68254,185,12,84155,2023-10-01,"pct_PHEV",0.22
"319","2023-10",3111,12593,68254,185,12,84155,2023-10-01,"pct_Hybrid",14.96
"320","2023-10",3111,12593,68254,185,12,84155,2023-10-01,"pct_no_ID",0.01
"321","2023-11",3204,13077,69421,184,14,85900,2023-11-01,"pct_ICE",80.82
"322","2023-11",3204,13077,69421,184,14,85900,2023-11-01,"pct_EV",3.73
"323","2023-11",3204,13077,69421,184,14,85900,2023-11-01,"pct_PHEV",0.21
"324","2023-11",3204,13077,69421,184,14,85900,2023-11-01,"pct_Hybrid",15.22
"325","2023-11",3204,13077,69421,184,14,85900,2023-11-01,"pct_no_ID",0.02
"326","2023-12",3259,13575,70378,182,13,87407,2023-12-01,"pct_ICE",80.52
"327","2023-12",3259,13575,70378,182,13,87407,2023-12-01,"pct_EV",3.73
"328","2023-12",3259,13575,70378,182,13,87407,2023-12-01,"pct_PHEV",0.21
"329","2023-12",3259,13575,70378,182,13,87407,2023-12-01,"pct_Hybrid",15.53
"330","2023-12",3259,13575,70378,182,13,87407,2023-12-01,"pct_no_ID",0.01
"331","2024-01",3151,13830,70560,174,15,87730,2024-01-01,"pct_ICE",80.43
"332","2024-01",3151,13830,70560,174,15,87730,2024-01-01,"pct_EV",3.59
"333","2024-01",3151,13830,70560,174,15,87730,2024-01-01,"pct_PHEV",0.2
"334","2024-01",3151,13830,70560,174,15,87730,2024-01-01,"pct_Hybrid",15.76
"335","2024-01",3151,13830,70560,174,15,87730,2024-01-01,"pct_no_ID",0.02
"336","2024-02",3038,14135,70405,185,11,87774,2024-02-01,"pct_ICE",80.21
"337","2024-02",3038,14135,70405,185,11,87774,2024-02-01,"pct_EV",3.46
"338","2024-02",3038,14135,70405,185,11,87774,2024-02-01,"pct_PHEV",0.21
"339","2024-02",3038,14135,70405,185,11,87774,2024-02-01,"pct_Hybrid",16.1
"340","2024-02",3038,14135,70405,185,11,87774,2024-02-01,"pct_no_ID",0.01
"341","2024-03",3043,14547,70958,189,12,88749,2024-03-01,"pct_ICE",79.95
"342","2024-03",3043,14547,70958,189,12,88749,2024-03-01,"pct_EV",3.43
"343","2024-03",3043,14547,70958,189,12,88749,2024-03-01,"pct_PHEV",0.21
"344","2024-03",3043,14547,70958,189,12,88749,2024-03-01,"pct_Hybrid",16.39
"345","2024-03",3043,14547,70958,189,12,88749,2024-03-01,"pct_no_ID",0.01
"346","2024-04",3008,14784,70422,202,13,88429,2024-04-01,"pct_ICE",79.64
"347","2024-04",3008,14784,70422,202,13,88429,2024-04-01,"pct_EV",3.4
"348","2024-04",3008,14784,70422,202,13,88429,2024-04-01,"pct_PHEV",0.23
"349","2024-04",3008,14784,70422,202,13,88429,2024-04-01,"pct_Hybrid",16.72
"350","2024-04",3008,14784,70422,202,13,88429,2024-04-01,"pct_no_ID",0.01
